,year,Observed Max Temp,Observed Min Temp,Max Observed Precipitation,month,0,D0,D1,D2,D3,D4,W0,W1,W2,W3,W4,Max Wind Speed,OBJECTID,AGENCY,UNIT_ID,FIRE_NAME,INC_NUM,ALARM_DATE,CONT_DATE,CAUSE,C_METHOD,OBJECTIVE,GIS_ACRES,Shape__Area,Shape__Length,Damage Inspection Date,Damage,Hazard Type,If Affected 1-9% - Where did fire start?,If Affected 1-9% - What started fire?,Structure Defense Actions Taken,Structure Type,Structure Category,# Units in Structure (if multi unit),# of Damaged Outbuildings < 120 SQFT,# of Non Damaged Outbuildings < 120 SQFT,Zip Code,CAL FIRE Unit,Latitude,Longitude,x,y,Fuel Moisture Date,FUEL_TYPE,PERCENT,GROUP,LAT,LON,ELE
2444,2020,,,,2020-10-01,71.4,0.0,0.0,0.0,0.0,0.0,28.6,1.5,0.0,0.0,0.0,,1472.0,CCO,LAC,WAVE,00307499,2020-10-10,2020-10-10,14.0,4.0,1.0,5.205859,30752.69921875,1214.28639972654,,,,,,,,,,,,,,,,,,2020-10-15,Chamise,61.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2445,2020,,,,2020-10-01,71.4,0.0,0.0,0.0,0.0,0.0,28.6,1.5,0.0,0.0,0.0,,1472.0,CCO,LAC,WAVE,00307499,2020-10-10,2020-10-10,14.0,4.0,1.0,5.205859,30752.69921875,1214.28639972654,,,,,,,,,,,,,,,,,,2020-10-30,Chamise,60.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2446,2020,,,,2020-11-01,2.0,0.0,0.0,0.0,0.0,0.0,98.1,74.9,17.7,0.2,0.0,,1179.0,CCO,LAC,SAN DIMAS,00355402,2020-11-06,2020-11-06,7.0,7.0,1.0,128.1708,759180.5546875,3681.25802473587,,,,,,,,,,,,,,,,,,,,,,,,
2447,2020,,,,2020-12-01,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1416.0,CCO,LAC,CANYON,00377420,2020-12-13,2020-12-13,11.0,1.0,1.0,7.26888,42854.96484375,1243.21599332351,,,,,,,,,,,,,,,,,,,,,,,,
2448,2020,,,,2020-12-01,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1417.0,CCO,LAC,BANNING,00385995,2020-12-20,2020-12-20,11.0,3.0,1.0,1.529065,8908.9140625,466.336693910691,,,,,,,,,,,,,,,,,,,,,,,,
2449,2021,,,,2021-01-01,0.0,100.1,94.9,3.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,748.0,CCO,LAC,TOWSLEY,00023140,2021-01-19,2021-01-22,14.0,1.0,1.0,183.8866,1094378.0703125,7867.4514331809,,,,,,,,,,,,,,,,,,,,,,,,
2450,2021,,,,2021-01-01,0.0,100.1,94.9,3.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,749.0,LRA,LAC,KELLOGG,00023118,2021-01-19,2021-01-19,14.0,1.0,1.0,12.2616,72488.9609375,1239.72451905119,,,,,,,,,,,,,,,,,,,,,,,,
2451,2021,,,,2021-01-01,0.0,100.1,94.9,3.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,750.0,CCO,LAC,NEWTON,00009554,2021-01-08,2021-01-08,14.0,1.0,1.0,2.265879,13399.23828125,443.870646367217,,,,,,,,,,,,,,,,,,,,,,,,
2452,2021,,,,2021-01-01,0.0,100.1,94.9,3.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,751.0,CCO,LAC,SPRINGS,00023522,2021-01-19,2021-01-19,14.0,1.0,1.0,2.711827,16191.2109375,602.769807076875,,,,,,,,,,,,,,,,,,,,,,,,
2453,2021,,,,2021-01-01,0.0,100.1,94.9,3.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,949.0,CCO,LAC,PACIFICO,Unknown,2021-01-17,2021-01-17,15.0,7.0,1.0,2.883715,17045.55859375,769.721101577619,,,,,,,,,,,,,,,,,,,,,,,,
2454,2021,,,,2021-02-01,0.0,99.9,99.9,99.5,60.8,4.8,0.0,0.0,0.0,0.0,0.0,,752.0,LRA,LAC,RYE,00039029,2021-02-02,2021-02-02,2.0,1.0,1.0,1.171693,6991.0078125,381.443667019439,,,,,,,,,,,,,,,,,,2021-02-15,Chamise,73.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2455,2021,,,,2021-02-01,0.0,99.9,99.9,99.5,60.8,4.8,0.0,0.0,0.0,0.0,0.0,,753.0,LRA,LAC,KNOLLS,00065761,2021-02-28,2021-02-28,14.0,1.0,1.0,5.079092,30009.5234375,1699.60172736577,,,,,,,,,,,,,,,,,,2021-02-15,Chamise,73.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2456,2021,,,,2021-03-01,0.0,100.0,100.0,99.3,78.9,17.8,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-31,Chamise,73.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2457,2021,,,,2021-04-01,0.0,100.0,100.0,100.0,99.1,48.7,0.0,0.0,0.0,0.0,0.0,,754.0,CCO,LAC,TURNBULL,00117398,2021-04-18,2021-04-18,14.0,1.0,1.0,1.467101,8657.671875,419.574015017645,,,,,,,,,,,,,,,,,,2021-04-16,Chamise,114.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2458,2021,,,,2021-04-01,0.0,100.0,100.0,100.0,99.1,48.7,0.0,0.0,0.0,0.0,0.0,,755.0,CCO,LAC,NORTH,00128550,2021-04-28,2021-04-30,14.0,1.0,1.0,552.1964,3295783.60546875,12210.6425154492,,,,,,,,,,,,,,,,,,2021-04-16,Chamise,114.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2459,2021,,,,2021-04-01,0.0,100.0,100.0,100.0,99.1,48.7,0.0,0.0,0.0,0.0,0.0,,756.0,LRA,LAC,VIRGENES,00129683,2021-04-29,2021-04-29,14.0,1.0,1.0,6.461127,38272.453125,841.440750299626,,,,,,,,,,,,,,,,,,2021-04-16,Chamise,114.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2460,2021,,,,2021-05-01,0.0,100.0,100.0,100.0,99.6,79.9,0.0,0.0,0.0,0.0,0.0,,757.0,CCO,LAC,PINE,00144343,2021-05-12,2021-05-14,14.0,1.0,1.0,441.2523,2631239.4921875,21430.1348462545,,,,,,,,,,,,,,,,,,2021-05-14,Chamise,88.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2461,2021,,,,2021-05-01,0.0,100.0,100.0,100.0,99.6,79.9,0.0,0.0,0.0,0.0,0.0,,757.0,CCO,LAC,PINE,00144343,2021-05-12,2021-05-14,14.0,1.0,1.0,441.2523,2631239.4921875,21430.1348462545,,,,,,,,,,,,,,,,,,2021-05-27,Chamise,85.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2462,2021,,,,2021-05-01,0.0,100.0,100.0,100.0,99.6,79.9,0.0,0.0,0.0,0.0,0.0,,758.0,LRA,LAC,PALISADES,00001448,2021-05-15,2021-05-21,14.0,1.0,1.0,1202.648,7115175.3671875,19990.114323399,,,,,,,,,,,,,,,,,,2021-05-14,Chamise,88.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2463,2021,,,,2021-05-01,0.0,100.0,100.0,100.0,99.6,79.9,0.0,0.0,0.0,0.0,0.0,,758.0,LRA,LAC,PALISADES,00001448,2021-05-15,2021-05-21,14.0,1.0,1.0,1202.648,7115175.3671875,19990.114323399,,,,,,,,,,,,,,,,,,2021-05-27,Chamise,85.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2464,2021,,,,2021-06-01,0.0,100.0,100.0,100.0,99.3,69.6,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-14,Chamise,73.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2465,2021,,,,2021-06-01,0.0,100.0,100.0,100.0,99.3,69.6,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-30,Chamise,81.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2466,2021,,,,2021-07-01,0.0,100.1,100.1,99.9,98.8,41.7,0.0,0.0,0.0,0.0,0.0,,759.0,CCO,LAC,LIMA,00207495,2021-07-06,2021-07-06,14.0,1.0,1.0,61.52447,368931.28125,3723.94078217574,,,,,,,,,,,,,,,,,,2021-07-15,Chamise,70.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2467,2021,,,,2021-07-01,0.0,100.1,100.1,99.9,98.8,41.7,0.0,0.0,0.0,0.0,0.0,,759.0,CCO,LAC,LIMA,00207495,2021-07-06,2021-07-06,14.0,1.0,1.0,61.52447,368931.28125,3723.94078217574,,,,,,,,,,,,,,,,,,2021-07-30,Chamise,67.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2468,2021,,,,2021-07-01,0.0,100.1,100.1,99.9,98.8,41.7,0.0,0.0,0.0,0.0,0.0,,760.0,CCO,LAC,DULCE,00205231,2021-07-04,2021-07-04,14.0,1.0,1.0,12.19143,72843.36328125,1372.73361260489,,,,,,,,,,,,,,,,,,2021-07-15,Chamise,70.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2469,2021,,,,2021-07-01,0.0,100.1,100.1,99.9,98.8,41.7,0.0,0.0,0.0,0.0,0.0,,760.0,CCO,LAC,DULCE,00205231,2021-07-04,2021-07-04,14.0,1.0,1.0,12.19143,72843.36328125,1372.73361260489,,,,,,,,,,,,,,,,,,2021-07-30,Chamise,67.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2470,2021,,,,2021-07-01,0.0,100.1,100.1,99.9,98.8,41.7,0.0,0.0,0.0,0.0,0.0,,761.0,CCO,LAC,TUMBLEWEED,00205212,2021-07-04,2021-07-08,14.0,1.0,1.0,856.8701,5150536.13671875,17039.1214432664,,,,,,,,,,,,,,,,,,2021-07-15,Chamise,70.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2471,2021,,,,2021-07-01,0.0,100.1,100.1,99.9,98.8,41.7,0.0,0.0,0.0,0.0,0.0,,761.0,CCO,LAC,TUMBLEWEED,00205212,2021-07-04,2021-07-08,14.0,1.0,1.0,856.8701,5150536.13671875,17039.1214432664,,,,,,,,,,,,,,,,,,2021-07-30,Chamise,67.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2472,2021,,,,2021-07-01,0.0,100.1,100.1,99.9,98.8,41.7,0.0,0.0,0.0,0.0,0.0,,762.0,CCO,LAC,FLORES,00223635,2021-07-19,2021-07-19,14.0,1.0,1.0,6.922003,40922.27734375,1173.61544978681,,,,,,,,,,,,,,,,,,2021-07-15,Chamise,70.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2473,2021,,,,2021-07-01,0.0,100.1,100.1,99.9,98.8,41.7,0.0,0.0,0.0,0.0,0.0,,762.0,CCO,LAC,FLORES,00223635,2021-07-19,2021-07-19,14.0,1.0,1.0,6.922003,40922.27734375,1173.61544978681,,,,,,,,,,,,,,,,,,2021-07-30,Chamise,67.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2474,2021,,,,2021-07-01,0.0,100.1,100.1,99.9,98.8,41.7,0.0,0.0,0.0,0.0,0.0,,768.0,CCO,LAC,TUNA,00211043,2021-07-09,2021-07-09,14.0,4.0,1.0,4.544237,26855.39453125,893.374158362318,,,,,,,,,,,,,,,,,,2021-07-15,Chamise,70.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2475,2021,,,,2021-07-01,0.0,100.1,100.1,99.9,98.8,41.7,0.0,0.0,0.0,0.0,0.0,,768.0,CCO,LAC,TUNA,00211043,2021-07-09,2021-07-09,14.0,4.0,1.0,4.544237,26855.39453125,893.374158362318,,,,,,,,,,,,,,,,,,2021-07-30,Chamise,67.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2476,2021,,,,2021-07-01,0.0,100.1,100.1,99.9,98.8,41.7,0.0,0.0,0.0,0.0,0.0,,813.0,CCO,LAC,BOAT,02130196,2021-07-01,2021-07-01,10.0,1.0,1.0,1.496656,9008.015625,807.78356103229,,,,,,,,,,,,,,,,,,2021-07-15,Chamise,70.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2477,2021,,,,2021-07-01,0.0,100.1,100.1,99.9,98.8,41.7,0.0,0.0,0.0,0.0,0.0,,813.0,CCO,LAC,BOAT,02130196,2021-07-01,2021-07-01,10.0,1.0,1.0,1.496656,9008.015625,807.78356103229,,,,,,,,,,,,,,,,,,2021-07-30,Chamise,67.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2478,2021,,,,2021-08-01,0.0,100.1,100.1,99.2,72.4,4.8,0.0,0.0,0.0,0.0,0.0,,763.0,CCO,LAC,SYCAMORE,00240307,2021-08-02,2021-08-02,10.0,1.0,1.0,3.27472,19692.67578125,615.439122138747,,,,,,,,,,,,,,,,,,2021-08-15,Chamise,64.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2479,2021,,,,2021-08-01,0.0,100.1,100.1,99.2,72.4,4.8,0.0,0.0,0.0,0.0,0.0,,763.0,CCO,LAC,SYCAMORE,00240307,2021-08-02,2021-08-02,10.0,1.0,1.0,3.27472,19692.67578125,615.439122138747,,,,,,,,,,,,,,,,,,2021-08-30,Chamise,57.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2480,2021,,,,2021-08-01,0.0,100.1,100.1,99.2,72.4,4.8,0.0,0.0,0.0,0.0,0.0,,764.0,CCO,LAC,VASQUEZ,00244896,2021-08-06,2021-08-06,14.0,1.0,1.0,1.501651,8964.01171875,594.401024090168,,,,,,,,,,,,,,,,,,2021-08-15,Chamise,64.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2481,2021,,,,2021-08-01,0.0,100.1,100.1,99.2,72.4,4.8,0.0,0.0,0.0,0.0,0.0,,764.0,CCO,LAC,VASQUEZ,00244896,2021-08-06,2021-08-06,14.0,1.0,1.0,1.501651,8964.01171875,594.401024090168,,,,,,,,,,,,,,,,,,2021-08-30,Chamise,57.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2482,2021,,,,2021-08-01,0.0,100.1,100.1,99.2,72.4,4.8,0.0,0.0,0.0,0.0,0.0,,765.0,CCO,LAC,GOLDEN,00246149,2021-08-07,2021-08-07,10.0,1.0,1.0,19.88849,118472.01171875,3090.81560394961,,,,,,,,,,,,,,,,,,2021-08-15,Chamise,64.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2483,2021,,,,2021-08-01,0.0,100.1,100.1,99.2,72.4,4.8,0.0,0.0,0.0,0.0,0.0,,765.0,CCO,LAC,GOLDEN,00246149,2021-08-07,2021-08-07,10.0,1.0,1.0,19.88849,118472.01171875,3090.81560394961,,,,,,,,,,,,,,,,,,2021-08-30,Chamise,57.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2484,2021,,,,2021-08-01,0.0,100.1,100.1,99.2,72.4,4.8,0.0,0.0,0.0,0.0,0.0,,955.0,CCO,LAC,ROCKY 3,00070396,2021-08-18,2021-08-18,14.0,4.0,1.0,2.237706,13293.8984375,486.862066528628,,,,,,,,,,,,,,,,,,2021-08-15,Chamise,64.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2485,2021,,,,2021-08-01,0.0,100.1,100.1,99.2,72.4,4.8,0.0,0.0,0.0,0.0,0.0,,955.0,CCO,LAC,ROCKY 3,00070396,2021-08-18,2021-08-18,14.0,4.0,1.0,2.237706,13293.8984375,486.862066528628,,,,,,,,,,,,,,,,,,2021-08-30,Chamise,57.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2486,2021,,,,2021-09-01,0.0,100.0,100.0,96.4,48.6,0.7,0.0,0.0,0.0,0.0,0.0,,766.0,CCO,LAC,DALTON,00304402,2021-09-24,2021-09-24,10.0,1.0,1.0,2.21358,13117.1484375,665.076004830206,,,,,,,,,,,,,,,,,,2021-09-16,Chamise,62.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2487,2021,,,,2021-09-01,0.0,100.0,100.0,96.4,48.6,0.7,0.0,0.0,0.0,0.0,0.0,,766.0,CCO,LAC,DALTON,00304402,2021-09-24,2021-09-24,10.0,1.0,1.0,2.21358,13117.1484375,665.076004830206,,,,,,,,,,,,,,,,,,2021-09-30,Chamise,61.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2488,2021,,,,2021-09-01,0.0,100.0,100.0,96.4,48.6,0.7,0.0,0.0,0.0,0.0,0.0,,767.0,LRA,LAC,TONNER,00310831,2021-09-30,2021-09-30,14.0,1.0,1.0,1.969455,11616.12109375,442.469459640313,,,,,,,,,,,,,,,,,,2021-09-16,Chamise,62.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2489,2021,,,,2021-09-01,0.0,100.0,100.0,96.4,48.6,0.7,0.0,0.0,0.0,0.0,0.0,,767.0,LRA,LAC,TONNER,00310831,2021-09-30,2021-09-30,14.0,1.0,1.0,1.969455,11616.12109375,442.469459640313,,,,,,,,,,,,,,,,,,2021-09-30,Chamise,61.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2490,2021,,,,2021-10-01,0.0,100.0,100.0,99.3,76.0,27.9,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-15,Chamise,60.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2491,2021,,,,2021-11-01,0.0,99.9,99.9,98.2,71.2,24.6,0.0,0.0,0.0,0.0,0.0,,769.0,CCO,LAC,MIDDLE,00386317,2021-11-11,2021-11-11,11.0,1.0,1.0,17.06123,99265.796875,1238.32352484562,,,,,,,,,,,,,,,,,,2021-11-02,Chamise,62.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2492,2021,,,,2021-11-01,0.0,99.9,99.9,98.2,71.2,24.6,0.0,0.0,0.0,0.0,0.0,,769.0,CCO,LAC,MIDDLE,00386317,2021-11-11,2021-11-11,11.0,1.0,1.0,17.06123,99265.796875,1238.32352484562,,,,,,,,,,,,,,,,,,2021-11-18,Chamise,74.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2493,2021,,,,2021-12-01,49.5,0.0,0.0,0.0,0.0,0.0,50.6,32.6,0.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-23,Chamise,76.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2494,2022,,,,2022-01-01,72.6,18.4,9.2,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-13,Chamise,103.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2495,2022,,,,2022-02-01,68.8,31.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,538.0,CCO,LAC,SYCAMORE,00051618,2022-02-10,2022-02-11,14.0,7.0,1.0,3.735543,22052.17578125,1130.49981314723,,,,,,,,,,,,,,,,,,2022-02-01,Chamise,199.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2496,2022,,,,2022-03-01,55.6,44.3,26.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01,Chamise,156.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2497,2022,,,,2022-03-01,55.6,44.3,26.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-17,Chamise,134.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2498,2022,,,,2022-03-01,55.6,44.3,26.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-31,Chamise,117.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2499,2022,,,,2022-04-01,40.5,59.6,36.5,16.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,,534.0,CCO,LAC,CANYON,00115026,2022-04-06,2022-04-06,9.0,7.0,1.0,2.593182,15407.35546875,645.217796364835,,,,,,,,,,,,,,,,,,2022-04-20,Chamise,100.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2500,2022,,,,2022-05-01,21.1,78.9,41.7,20.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,Chamise,83.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2501,2022,,,,2022-06-01,30.5,69.5,39.3,12.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,,535.0,LRA,LAC,BARREL,00216308,2022-06-29,2022-06-30,9.0,7.0,1.0,7.608925,45513.296875,1584.63298497674,,,,,,,,,,,,,,,,,,2022-06-23,Chamise,71.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2502,2022,,,,2022-07-01,20.0,80.0,41.2,14.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,,536.0,LRA,LAC,CUT OFF,00230119,2022-07-10,2022-07-10,14.0,7.0,1.0,2.501228,14755.64453125,901.81659764373,,,,,,,,,,,,,,,,,,2022-07-15,Chamise,70.0,LA County,34.124722222222225,-118.36888888888888,1305.0
2503,2022,,,,2022-08-01,57.2,42.7,23.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,537.0,CCO,LAC,HUGHES,00263997,2022-08-06,2022-08-06,10.0,7.0,1.0,7.944128,47749.11328125,1204.86300003396,,,,,,,,,,,,,,,,,,,,,,,,
2504,2022,,,,2022-08-01,57.2,42.7,23.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,539.0,CCO,LAC,SAM,00269184,2022-08-10,2022-08-11,14.0,7.0,1.0,125.3294,753342.03515625,6504.56126241821,,,,,,,,,,,,,,,,,,,,,,,,
2505,2022,,,,2022-08-01,57.2,42.7,23.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,540.0,CCO,LAC,QUAIL,00278058,2022-08-17,2022-08-18,14.0,7.0,1.0,60.45229,360946.04296875,4126.2223006563,,,,,,,,,,,,,,,,,,,,,,,,
2506,2022,,,,2022-08-01,57.2,42.7,23.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,541.0,LRA,LAC,RIDGE,00280336,2022-08-18,2022-08-19,14.0,7.0,1.0,4.834825,28648.2421875,978.568954557221,,,,,,,,,,,,,,,,,,,,,,,,
2507,2022,,,,2022-08-01,57.2,42.7,23.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,542.0,CCO,LAC,TIERRA,00222780,2022-08-17,2022-08-17,14.0,7.0,1.0,2.101613,12569.51171875,718.012932041454,,,,,,,,,,,,,,,,,,,,,,,,
2508,2022,,,,2022-08-01,57.2,42.7,23.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,543.0,CCO,LAC,ROUTE,00294803,2022-08-31,2022-09-07,14.0,7.0,1.0,5227.923,31259236.4570312,32350.6960298258,,,,,,,,,,,,,,,,,,,,,,,,
2509,2022,,,,2022-09-01,0.0,99.9,99.9,97.7,75.2,16.5,0.0,0.0,0.0,0.0,0.0,,544.0,CCO,LAC,MUNZ,00313159,2022-09-13,2022-09-14,14.0,7.0,1.0,1.847821,11081.2265625,461.619076099197,,,,,,,,,,,,,,,,,,,,,,,,
2510,2022,,,,2022-09-01,0.0,99.9,99.9,97.7,75.2,16.5,0.0,0.0,0.0,0.0,0.0,,545.0,CCO,LAC,CHESEBORO,00304524,2022-09-07,2022-09-08,14.0,7.0,1.0,1.093091,6529.66015625,350.443293916413,,,,,,,,,,,,,,,,,,,,,,,,
2511,2022,,,,2022-09-01,0.0,99.9,99.9,97.7,75.2,16.5,0.0,0.0,0.0,0.0,0.0,,546.0,LRA,LAC,LOBO,00326174,2022-09-24,2022-09-25,14.0,7.0,1.0,10.79503,63953.0078125,1397.11626360272,,,,,,,,,,,,,,,,,,,,,,,,
2512,2022,,,,2022-10-01,0.0,100.0,100.0,74.6,27.0,0.0,0.0,0.0,0.0,0.0,0.0,,548.0,CCO,LAC,PYRAMID,00358988,2022-10-21,2022-10-22,10.0,7.0,1.0,6.758175,40658.81640625,946.095224887192,,,,,,,,,,,,,,,,,,,,,,,,
2513,2022,,,,2022-11-01,48.1,51.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514,2022,,,,2022-12-01,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515,2023,,,,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,100.0,88.9,49.6,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,2023,,,,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,56.8,22.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517,2023,,,,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,78.5,61.2,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518,2023,,,,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,99.9,94.2,70.1,37.9,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519,2023,,,,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,100.0,96.8,71.2,49.9,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,2023,,,,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,99.9,86.5,68.4,45.7,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521,2023,,,,2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,100.0,93.5,73.3,54.7,13.5,,184.0,LRA,LAC,VICTOR,00248830,2023-07-25,2023-07-27,4.0,7.0,1.0,57.49,343984.6484375,3500.44681430332,,,,,,,,,,,,,,,,,,,,,,,,
2522,2023,,,,2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,100.0,95.5,72.4,45.9,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,2023,,,,2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,100.1,100.1,72.2,38.8,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,2023,,,,2023-10-01,6.9,0.0,0.0,0.0,0.0,0.0,93.1,66.0,14.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525,2023,,,,2023-11-01,36.7,0.0,0.0,0.0,0.0,0.0,63.2,55.8,10.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526,2023,,,,2023-12-01,84.3,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527,2024,,,,2024-01-01,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528,2024,,,,2024-02-01,1.9,0.0,0.0,0.0,0.0,0.0,98.1,59.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529,2024,,,,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,100.1,79.8,20.9,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530,2024,,,,2024-04-01,0.3,0.0,0.0,0.0,0.0,0.0,99.6,59.9,18.1,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
